Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91241767,-80.137485,49:12.6,12/16/21,6,0.945,276.34,-7.142358562,1.24,287.4,281.16,0.52,-1.38,30.2,0,3.49,3.49,45,25,246.7,14.6,-1.7,D,592.5,14,25.486,1,1.01,152,327.42,-80.13762225,25.91261138,0,0,1,N,3.735838,61,61,11,250,250,317.1148,0,9999.99,3.49,3.617,2,9,26.7,0,26.70000076,49.06,1553.34276,12/16/21,14:24:50,26.02,71.47,49.06,1.174,8.05,-62.1,-1.3,-4.7,-482,68.8,4.23,12.8,
25.91241817,-80.1374895,49:13.6,12/16/21,6,0.867,276.77,-7.142358562,1.24,289.3,283.1,1.37,-0.4,30.2,0,3.48,3.48,45,25,246.7,14.6,-1.7,D,592.5,14,25.196,1,0.96,152,328.3,-80.13762225,25.91261138,0,0,1,N,3.308185,65,65,11,250,250,318.7092,0,9999.99,3.48,3.607,2,9,26.7,0,26.70000076,49.04,1553.32134,12/16/21,14:24:51,26.01,71.45,49.04,1.155,8.05,-62.2,-1.1,-1.9,-2737,68.7,4.22,12.8,
25.91241885,-80.13749483,49:14.6,12/16/21,6,0.892,278.96,-7.142358562,1.24,293.7,287.58,1.15,-1.82,30.1,0,3.48,3.48,45,25,246.7,14.6,-1.7,D,592.5,14,24.914,1,0.95,152,329.23,-80.13762225,25.91261138,0,0,1,N,2.943242,64,64,11,250,250,320.4707,0,9999.99,3.49,3.617,2,9,26.7,0,26.70000076,49.04,1553.32138,12/16/21,14:24:52,26.02,71.44,49.04,1.124,8.05,-61.9,-2.6,2,-1807,68.6,4.22,12.6,
25.91242037,-80.13749964,49:15.6,12/16/21,6,0.933,282.94,-7.142358562,1.24,297.6,291.54,0.87,-3.41,30.1,0,3.51,3.51,45,24,246.7,14.6,-1.6,D,609.3,14,24.525,1,0.94,152,330,-80.13762225,25.91261138,0,0,1,N,2.5374,62,62,11,249,249,321.8636,0,9999.99,3.52,3.647,2,9,26.7,0,26.70000076,49.03,1553.31075,12/16/21,14:24:53,26.01,71.43,49.03,1.127,8.05,-62,-1.9,-6.7,-1326,68.5,4.21,12.7,
25.91242145,-80.137504,49:16.6,12/16/21,6,0.908,283.81,-7.142358562,1.24,303.9,297.92,1.05,-3.1,30.1,0,3.5,3.5,45,24,246.7,14.6,-1.6,D,609.3,14,24.205,1,0.92,152,330.75,-80.13762225,25.91261138,0,0,1,N,2.200822,64,64,11,229,229,323.3233,0,9999.99,3.51,3.637,2,9,26.7,0,26.70000076,49.04,1553.32158,12/16/21,14:24:54,26.01,71.45,49.04,1.144,8.05,-61.8,-2.4,-1.9,-1904,68.4,4.21,12.7,
25.91242267,-80.13750853,49:17.6,12/16/21,6,0.867,286.56,-7.142358562,1.24,308.5,302.57,1.56,-0.83,30.1,0,3.49,3.49,45,24,246.7,14.6,-1.6,D,609.3,14,23.868,1,0.89,152,331.54,-80.13762225,25.91261138,0,0,1,N,1.873801,66,66,11,216,216,324.893,0,9999.99,3.5,3.627,2,9,26.7,0,26.70000076,49.04,1553.32158,12/16/21,14:24:55,26.01,71.44,49.04,1.139,8.04,-61.7,-2.7,-4.7,-353,68.3,4.2,12.9,
25.91242447,-80.13751218,49:18.6,12/16/21,6,0.83,295.39,-7.142358562,1.24,314.1,308.24,1.17,-0.3,30.1,0,3.53,3.53,45,24,246.7,14.6,-1.6,D,609.3,14,23.519,1,0.86,152,332.09,-80.13762225,25.91261138,0,0,1,N,1.577991,66,66,11,197,197,326.0489,0,9999.99,3.54,3.667,2,9,26.7,0,26.70000076,49.06,1553.34293,12/16/21,14:24:56,26.02,71.46,49.06,1.139,8.04,-61.6,-2.6,-2,-3606,68.2,4.19,12.7,
25.91242619,-80.13751605,49:19.6,12/16/21,6,0.829,295.1,-7.142358562,1.24,317.4,311.57,1.49,-2.77,30.2,0,3.5,3.5,45,25,246.7,14.6,-1.7,D,583.6,14,23.171,1,0.85,152,332.72,-80.13762225,25.91261138,0,0,1,N,1.335588,66,66,11,210,210,326.6551,0,9999.99,3.51,3.637,2,9,26.7,0,26.70000076,49.05,1553.33218,12/16/21,14:24:57,26.02,71.46,49.05,1.122,8.04,-61.6,-2.4,-4.4,-2271,68,4.18,12.8,
25.91242772,-80.13751971,49:20.6,12/16/21,6,0.827,296.93,-7.142358562,1.24,321.5,315.72,1.57,-3.45,30.2,0,3.5,3.5,45,25,246.7,14.6,-1.7,D,583.6,14,22.853,1,0.88,152,333.33,-80.13762225,25.91261138,0,0,1,N,1.086234,66,66,11,196,196,327.8579,0,9999.99,3.51,3.637,2,9,26.7,0,26.70000076,49.05,1553.33211,12/16/21,14:24:58,26.02,71.46,49.05,1.098,8.04,-61.6,-3,-0.8,-752,68,4.18,12.7,
25.91243001,-80.13752331,49:21.6,12/16/21,6,0.938,303.1,-7.142358562,1.24,324.3,318.55,1.53,-3.35,30.1,0,3.49,3.49,45,25,246.7,14.6,-1.7,D,583.6,14,22.465,1,0.87,152,333.87,-80.13762225,25.91261138,0,0,1,N,0.8463128,66,66,11,187,187,329.5967,0,9999.99,3.5,3.627,2,9,26.7,0,26.70000076,49.03,1553.31072,12/16/21,14:24:59,26.02,71.44,49.03,1.11,8.04,-61.5,-1.8,0.4,-3284,67.9,4.17,12.8,
25.9124332,-80.13752697,49:22.6,12/16/21,6,1.011,308.54,-7.142358562,1.24,327.4,321.69,1.42,-3.6,30.1,0,3.46,3.47,45,25,246.7,14.6,-1.7,D,583.6,14,21.986,1,0.9,152,334.31,-80.13762225,25.91261138,0,0,1,N,0.6335893,66,66,11,169,169,331.7446,0,9999.99,3.48,3.607,2,9,26.7,0,26.70000076,49.04,1553.32144,12/16/21,14:25:00,26.02,71.44,49.04,1.133,8.04,-61.6,-1.9,-1.5,-764,67.7,4.16,12.7,
25.9124365,-80.13753017,49:23.6,12/16/21,6,1.065,312.96,-7.142358562,1.24,329.9,324.22,1.02,-1.79,30,0,3.47,3.47,45,25,246.6,14.6,-1.7,D,581.9,14,21.532,1,0.91,152,334.52,-80.13762225,25.91261138,0,0,1,N,0.4644614,63,63,11,163,163,332.4077,0,9999.99,3.48,3.607,2,9,26.7,0,26.70000076,49.04,1553.32146,12/16/21,14:25:01,26.01,71.44,49.04,1.155,8.04,-61.6,-2.4,-2.4,-2067,67.6,4.16,12.7,
25.91244017,-80.13753317,49:24.6,12/16/21,6,0.923,316.77,-7.142358562,1.24,330.7,325.03,1.23,-1.76,30,0,3.5,3.5,45,25,246.6,14.6,-1.7,D,581.9,14,21.043,1,0.93,152,334.84,-80.13762225,25.91261138,0,0,1,N,0.3365695,64,64,11,160,160,333.3208,0,9999.99,3.51,3.637,2,9,26.7,0,26.70000076,49.04,1553.32136,12/16/21,14:25:02,26.02,71.45,49.04,1.146,8.04,-61.5,-2.4,1.9,-189,67.6,4.16,12.8,
25.91244408,-80.13753642,49:25.6,12/16/21,6,0.917,317.11,-7.142358562,1.24,333.6,327.97,1.29,-3.86,30.1,0,3.49,3.49,45,25,246.6,14.6,-1.7,D,581.9,14,20.488,1,0.93,152,335.23,-80.13762225,25.91261138,0,0,1,N,0.2476829,65,65,11,153,153,334.4163,0,9999.99,3.5,3.627,2,9,26.7,0,26.70000076,49.04,1553.32135,12/16/21,14:25:03,26.02,71.45,49.04,1.127,8.04,-61.5,-3.1,-4.1,-4287,67.5,4.15,12.8,
25.91244781,-80.13753945,49:26.6,12/16/21,6,0.968,317.94,-7.142358562,1.24,335.6,330,2.08,-2.68,30.1,0,3.48,3.48,45,25,246.6,14.6,-1.7,D,586.8,14,19.985,1,0.93,152,335.52,-80.13762225,25.91261138,0,0,1,N,0.1403337,69,69,11,149,149,335.1754,0,9999.99,3.49,3.617,2,9,26.7,0,26.70000076,49.02,1553.3,12/16/21,14:25:04,26.03,71.41,49.02,1.113,8.04,-61.4,-2.8,-6.6,-1224,67.3,4.14,12.7,
25.91245215,-80.13754246,49:27.6,12/16/21,6,1.123,321.68,-7.142358562,1.24,336.4,330.81,0.78,-2.7,30.1,0,3.45,3.45,45,25,246.6,14.6,-1.7,D,586.8,14,19.421,1,0.96,152,335.74,-80.13762225,25.91261138,0,0,1,N,4.21E-02,60,60,11,149,149,335.7161,0,9999.99,3.47,3.597,2,9,26.7,0,26.70000076,49.04,1553.32151,12/16/21,14:25:05,26.02,71.45,49.04,1.091,8.04,-61.5,-2.4,-5.2,-1881,67.2,4.13,12.8,
25.91245642,-80.13754525,49:28.6,12/16/21,6,1.016,325.46,-7.142358562,1.24,336.7,331.11,1.04,-2.79,30.1,0,3.45,3.45,45,25,246.6,14.6,-1.7,D,586.8,14,18.873,1,0.95,152,335.92,-80.13762225,25.91261138,0,0,1,N,2.87E-02,63,63,11,147,147,336.1478,0,9999.99,3.46,3.587,2,9,26.7,0,26.70000076,49.04,1553.32151,12/16/21,14:25:06,26.01,71.45,49.04,1.153,8.04,-61.7,-2.4,-1.4,-4328,67.1,4.13,12.6,
25.91246027,-80.13754776,49:29.6,12/16/21,6,0.919,324.96,-7.142358562,1.24,336.1,330.5,1.86,-1.72,30.1,0,3.44,3.44,45,25,246.6,14.6,-1.7,D,586.8,14,18.38,1,0.97,152,336.09,-80.13762225,25.91261138,0,0,1,N,8.99E-02,68,68,11,151,151,336.5254,0,9999.99,3.45,3.577,2,9,26.7,0,26.70000076,49.03,1553.31077,12/16/21,14:25:07,26.02,71.43,49.03,1.15,8.04,-61.4,-2.3,-5.6,-3230,67,4.12,12.8,
25.91246452,-80.13755014,49:30.6,12/16/21,6,1.049,329.26,-7.142358562,1.24,336.5,330.91,1.01,-2.31,30.1,0,3.41,3.41,45,25,246.6,14.6,-1.7,D,592.5,14,17.852,1,1.01,152,336.17,-80.13762225,25.91261138,0,0,1,N,0.1420101,63,63,11,150,150,336.6852,0,9999.99,3.43,3.557,2,9,26.7,0,26.70000076,49.03,1553.31075,12/16/21,14:25:08,26.02,71.43,49.03,1.133,8.04,-61.7,-2.9,3.1,-2707,66.9,4.12,12.6,
25.91246854,-80.13755328,49:31.6,12/16/21,6,1.05,323.53,-7.142358562,1.24,338.4,332.84,1.41,-3.89,30.1,0,3.44,3.44,45,25,246.6,14.6,-1.7,D,592.5,14,17.317,1,1.02,152,336.52,-80.13762225,25.91261138,0,0,1,N,0.155809,65,65,11,145,145,337.4431,0,9999.99,3.45,3.577,2,9,26.7,0,26.70000076,49.02,1553.30005,12/16/21,14:25:09,26.02,71.42,49.02,1.134,8.04,-61.6,-1.9,-2.6,-2566,66.9,4.11,12.8,
25.91247297,-80.13755641,49:32.6,12/16/21,6,1.139,325.27,-7.142358562,1.24,338.4,332.84,1.74,-1.98,30.1,0,3.44,3.44,45,25,246.6,14.6,-1.7,D,592.5,14,16.741,1,1.01,152,336.84,-80.13762225,25.91261138,0,0,1,N,0.2454786,67,67,11,148,148,338.0372,0,9999.99,3.45,3.577,2,9,26.7,0,26.70000076,49.04,1553.32142,12/16/21,14:25:10,26.02,71.45,49.04,1.158,8.04,-61.4,-3.3,0.1,-2914,66.9,4.12,12.7,
25.91247738,-80.13755909,49:33.6,12/16/21,6,1.019,328.37,-7.142358562,1.24,341.5,335.99,1.08,-3.4,30.1,0,3.41,3.41,45,25,246.6,14.6,-1.7,D,589.4,14,16.185,1,1.02,152,337.03,-80.13762225,25.91261138,0,0,1,N,0.3194812,65,65,11,138,138,338.3595,0,9999.99,3.43,3.557,2,9,26.7,0,26.70000076,49.04,1553.32156,12/16/21,14:25:11,26.03,71.44,49.04,1.126,8.04,-61.2,-3.2,2.4,-3272,66.8,4.11,12.7,
25.91248067,-80.13756133,49:34.6,12/16/21,6,0.906,329.74,-7.142358562,1.24,342.5,337.01,1.39,-1.77,30.1,0,3.42,3.42,45,25,246.6,14.6,-1.7,D,589.4,14,15.645,1,1.07,152,336.95,-80.13762225,25.91261138,0,0,1,N,0.3370929,68,68,11,135,135,338.1429,0,9999.99,3.43,3.557,2,9,26.7,0,26.70000076,49.01,1553.28939,12/16/21,14:25:12,26.04,71.41,49.01,1.125,8.04,-61.3,-2.8,-0.9,-675,66.7,4.1,12.6,
25.912485,-80.13756367,49:35.6,12/16/21,6,1.043,332.18,-7.142358562,1.24,342.9,337.41,1.32,-2.48,30.1,0,3.41,3.41,45,25,246.6,14.6,-1.7,D,589.4,14,15.268,1,0.95,152,337.31,-80.13762225,25.91261138,0,0,1,N,0.4195479,63,63,11,133,133,338.732,0,9999.99,3.42,3.547,2,9,26.7,0,26.70000076,49.03,1553.31075,12/16/21,14:25:13,26.04,71.43,49.03,1.136,8.04,-61.4,-2.9,-2.9,-2634,66.6,4.09,12.8,
25.91249027,-80.13756643,49:36.6,12/16/21,6,1.116,331.56,-7.142358562,1.24,343.9,338.43,0.49,-2.41,30,0,3.42,3.42,45,25,246.6,14.6,-1.7,D,589.4,14,14.578,1,1.01,152,337.48,-80.13762225,25.91261138,0,0,1,N,0.4475356,60,60,11,129,129,338.9319,0,9999.99,3.43,3.557,2,9,26.7,0,26.70000076,49.02,1553.29994,12/16/21,14:25:14,26.05,71.42,49.02,1.119,8.04,-61.7,-2.4,-6.5,194,66.5,4.09,12.9,
25.91249421,-80.13756876,49:37.6,12/16/21,6,1.053,332.35,-7.142358562,1.24,343.1,337.62,1.31,-1.81,30.1,0,3.4,3.4,45,25,246.5,14.6,-1.7,D,588.3,14,14.084,1,1.02,152,337.67,-80.13762225,25.91261138,0,0,1,N,0.426327,66,66,11,137,137,339.1597,0,9999.99,3.4,3.527,2,9,26.7,0,26.70000076,49.02,1553.29995,12/16/21,14:25:15,26.05,71.42,49.02,1.168,8.04,-61.4,-2.5,-5.2,-1833,66.4,4.08,12.8,
25.91249824,-80.13757108,49:38.6,12/16/21,6,0.996,333.72,-7.142358562,1.24,343.7,338.23,1.55,-1.45,30.1,0,3.41,3.41,45,25,246.5,14.6,-1.7,D,588.3,14,13.582,1,1.05,152,337.86,-80.13762225,25.91261138,0,0,1,N,0.4521933,66,66,11,132,132,339.3734,0,9999.99,3.42,3.547,2,9,26.7,0,26.70000076,49.02,1553.29998,12/16/21,14:25:16,26.05,71.42,49.02,1.121,8.04,-61.5,-2.2,1.5,-2270,66.4,4.08,12.7,
25.91250266,-80.13757372,49:39.6,12/16/21,6,1.145,332.87,-7.142358562,1.24,343.3,337.82,1.38,-3.08,30.1,0,3.37,3.37,45,25,246.5,14.6,-1.7,D,588.3,14,13.027,1,1.05,152,338.13,-80.13762225,25.91261138,0,0,1,N,0.4932702,65,65,11,134,134,339.6406,0,9999.99,3.38,3.507,2,9,26.7,0,26.70000076,49.01,1553.28936,12/16/21,14:25:17,26.06,71.41,49.01,1.132,8.04,-61.5,-3,-4.4,-2172,66.4,4.08,12.8,
25.91250708,-80.13757609,49:40.6,12/16/21,6,0.965,333.29,-7.142358562,1.24,343.6,338.13,1.5,-2.79,30,0,3.39,3.39,45,25,246.5,14.6,-1.7,D,589.9,14,12.483,1,1.07,152,338.29,-80.13762225,25.91261138,0,0,1,N,0.5192374,66,66,11,133,133,339.7448,0,9999.99,3.4,3.527,2,9,26.7,0,26.70000076,48.99,1553.26794,12/16/21,14:25:18,26.06,71.38,48.99,1.123,8.04,-61.5,-3.2,-0.6,-5420,66.4,4.08,12.7,
25.91251158,-80.13757841,49:41.6,12/16/21,6,1.151,333.2,-7.142358562,1.24,344.1,338.64,1.23,-1.98,30,0,3.38,3.38,45,25,246.5,14.6,-1.7,D,589.9,14,11.932,1,1.07,152,338.44,-80.13762225,25.91261138,0,0,1,N,0.5217963,64,64,11,132,132,339.7951,0,9999.99,3.39,3.517,2,9,26.7,0,26.70000076,49,1553.27861,12/16/21,14:25:19,26.06,71.39,49,1.117,8.04,-61.4,-3.4,-1.6,-344,66.3,4.08,12.8,
25.9125162,-80.1375809,49:42.6,12/16/21,6,1.039,333.65,-7.142358562,1.24,344.7,339.25,1.72,-2.9,30,0,3.36,3.37,45,25,246.5,14.6,-1.7,D,589.9,14,11.363,1,1.08,152,338.66,-80.13762225,25.91261138,0,0,1,N,0.5855525,67,67,11,130,130,339.9162,0,9999.99,3.38,3.507,2,9,26.7,0,26.70000076,49.01,1553.28929,12/16/21,14:25:20,26.06,71.41,49.01,1.12,8.04,-61.3,-2.9,-3.9,-3778,66.3,4.07,12.8,
25.91251985,-80.13758286,49:43.6,12/16/21,6,1.057,334.97,-7.142358562,1.24,345.2,339.76,1.35,-2.17,30,0,3.35,3.35,45,25,246.5,14.6,-1.7,D,589.9,14,10.914,1,1.07,152,338.84,-80.13762225,25.91261138,0,0,1,N,0.5298079,65,65,11,128,128,340.0049,0,9999.99,3.36,3.487,2,9,26.7,0,26.70000076,48.98,1553.25722,12/16/21,14:25:21,26.06,71.37,48.98,1.113,8.04,-61.4,-4,2.4,-3975,66.3,4.08,12.8,
25.91252452,-80.13758559,49:44.6,12/16/21,6,1.082,333.9,-7.142358562,1.24,345.6,340.16,0.55,-2.41,30,0,3.36,3.36,45,25,246.5,14.6,-1.7,D,594.7,14,10.331,1,1.06,152,339.21,-80.13762225,25.91261138,0,0,1,N,0.6351085,60,60,11,127,127,340.2691,0,9999.99,3.36,3.487,2,9,26.7,0,26.70000076,48.98,1553.25721,12/16/21,14:25:23,26.06,71.37,48.98,1.132,8.04,-61.4,-2.3,-5,-4202,66.3,4.07,12.7,
25.91252834,-80.13758759,49:45.6,12/16/21,6,1,335.05,-7.142358562,1.24,345.2,339.76,1.73,-2.16,30.1,0,3.33,3.34,45,25,246.5,14.6,-1.7,D,594.7,14,9.864,1,1.06,152,339.42,-80.13762225,25.91261138,0,0,1,N,0.6426685,67,67,11,129,129,340.323,0,9999.99,3.35,3.477,2,9,26.7,0,26.70000076,48.98,1553.25721,12/16/21,14:25:23,26.06,71.37,48.98,1.132,8.04,-61.4,-2.3,-5,-4202,66.3,4.07,12.7,
25.91253235,-80.13758902,49:46.6,12/16/21,6,1.183,336.33,-7.142358562,1.24,345.3,339.86,1.1,-2.25,30,0,3.33,3.34,45,25,246.5,14.6,-1.7,D,594.7,14,9.396,1,1.06,152,339.29,-80.13762225,25.91261138,0,0,1,N,0.5936193,64,64,11,127,127,339.9402,0,9999.99,3.35,3.477,2,9,26.7,0,26.70000076,48.96,1553.23577,12/16/21,14:25:24,26.05,71.35,48.96,1.099,8.04,-61.5,-3.2,-0.7,-3714,66.2,4.07,12.6,
25.91253709,-80.1375914,49:47.7,12/16/21,6,1.089,336.41,-7.142358562,1.24,344.7,339.25,0.77,-2.78,30.1,0,3.32,3.32,45,25,246.5,14.6,-1.7,D,589.5,14,8.818,1,1.08,152,339.52,-80.13762225,25.91261138,0,0,1,N,0.5463802,62,62,11,131,131,339.9366,0,9999.99,3.33,3.457,2,9,26.7,0,26.70000076,48.95,1553.2251,12/16/21,14:25:26,26.05,71.33,48.95,1.154,8.03,-61.2,-3.8,-3.3,-3479,66.2,4.07,12.7,
25.91254214,-80.13759381,49:48.7,12/16/21,6,1.025,335.54,-7.142358562,1.24,343.8,338.33,1.49,-2.69,30,0,3.34,3.34,45,25,246.5,14.6,-1.7,D,589.5,14,8.207,1,1.06,152,339.72,-80.13762225,25.91261138,0,0,1,N,0.5760405,66,66,11,133,133,339.8484,0,9999.99,3.35,3.477,2,9,26.7,0,26.70000076,48.95,1553.2251,12/16/21,14:25:26,26.05,71.33,48.95,1.154,8.03,-61.2,-3.8,-3.3,-3479,66.2,4.07,12.7,
25.91254651,-80.13759591,49:49.7,12/16/21,6,1.084,335.23,-7.142358562,1.24,344.1,338.64,1.35,-1.81,30,0,3.34,3.34,45,25,246.5,14.6,-1.7,D,589.5,14,7.68,1,1.06,152,339.94,-80.13762225,25.91261138,0,0,1,N,0.5678949,64,64,11,132,132,339.7902,0,9999.99,3.35,3.477,2,9,26.7,0,26.70000076,48.97,1553.24649,12/16/21,14:25:27,26.04,71.35,48.97,1.113,8.04,-61.2,-1.8,-1.1,-1732,66.2,4.07,12.8,
25.91255113,-80.13759814,49:50.7,12/16/21,6,1.128,334.2,-7.142358562,1.24,345.1,339.65,1.14,-2.53,30,0,3.33,3.33,45,25,246.5,14.6,-1.7,D,589.5,14,7.121,1,0.96,152,340.2,-80.13762225,25.91261138,0,0,1,N,0.5637478,64,64,11,127,127,339.761,0,9999.99,3.34,3.467,2,9,26.7,0,26.70000076,48.99,1553.26785,12/16/21,14:25:29,26.05,71.38,48.99,1.137,8.03,-61.2,-2.4,-3,-1430,66.1,4.07,12.8,
25.91255454,-80.13760051,49:51.7,12/16/21,6,0.984,334.4,-7.142358562,1.24,344.4,338.94,1.29,-2.87,30.1,0,3.3,3.3,45,25,246.4,14.6,-1.7,D,596.3,14,6.685,1,0.96,152,341.01,-80.13762225,25.91261138,0,0,1,N,0.4959774,65,65,11,132,132,340.1939,0,9999.99,3.31,3.437,2,9,26.7,0,26.70000076,48.96,1553.2357,12/16/21,14:25:30,26.06,71.34,48.96,1.122,8.03,-60.8,-3.8,-2,-3519,66,4.06,12.8,
25.91255898,-80.13760289,49:52.7,12/16/21,6,0.984,334.9,-7.142358562,1.24,345.4,339.96,1.29,-1.52,30.1,0,3.31,3.31,45,25,246.4,14.6,-1.7,D,596.3,14,6.14,1,1.03,152,341.62,-80.13762225,25.91261138,0,0,1,N,0.638486,65,65,11,128,128,340.2935,0,9999.99,3.32,3.447,2,9,26.7,0,26.70000076,48.95,1553.225,12/16/21,14:25:31,26.06,71.33,48.95,1.11,8.03,-61.2,-3.3,-1.1,-1857,66,4.06,12.6,
25.91256369,-80.13760504,49:53.7,12/16/21,6,1.117,335.31,-7.142358562,1.24,344.6,339.14,1.46,-1.04,30.1,0,3.33,3.33,45,25,246.4,14.6,-1.7,D,596.3,15,17.292,1,1.06,152,354.29,-80.13762225,25.91271843,0,0,1,N,1.740397,66,66,11,179,179,352.0039,0,9999.99,3.34,3.467,2,9,26.7,0,26.70000076,48.95,1553.225,12/16/21,14:25:31,26.06,71.33,48.95,1.11,8.03,-61.2,-3.3,-1.1,-1857,66,4.06,12.6,
25.91256994,-80.13760815,49:55.1,12/16/21,6,1.039,332.06,-7.142358562,1.24,346.4,340.98,1.44,-2.03,30,0,3.36,3.36,45,25,246.4,14.6,-1.7,D,587,15,16.572,1,1.06,152,355.12,-80.13762225,25.91271843,0,0,1,N,1.471243,66,66,11,177,177,352.95,0,9999.99,3.37,3.497,2,9,26.7,0,26.70000076,48.95,1553.22506,12/16/21,14:25:32,26.06,71.33,48.95,1.118,8.03,-61.2,-3.3,-2.2,-2134,66.1,4.06,12.5,
25.91257448,-80.13761034,49:56.1,12/16/21,6,1.025,331.79,-7.142358562,1.24,348.5,343.12,1.36,-3.26,30.1,0,3.33,3.33,45,25,246.4,14.6,-1.7,D,587,15,16.05,1,1.06,152,355.74,-80.13762225,25.91271843,0,0,1,N,1.208074,65,65,11,170,170,353.9112,0,9999.99,3.34,3.467,2,9,26.7,0,26.70000076,48.96,1553.23572,12/16/21,14:25:34,26.06,71.34,48.96,1.112,8.03,-61,-3.3,-1.6,-4100,65.9,4.05,12.8,
25.91257923,-80.13761279,49:57.1,12/16/21,6,1.145,334.78,-7.142358562,1.24,349.7,344.34,1.22,-2.5,30.1,0,3.31,3.31,45,25,246.4,14.6,-1.7,D,587,15,15.508,1,1.05,152,356.5,-80.13762225,25.91271843,0,0,1,N,0.9607751,64,64,11,169,169,354.9427,0,9999.99,3.32,3.447,2,9,26.7,0,26.70000076,48.96,1553.23572,12/16/21,14:25:34,26.06,71.34,48.96,1.112,8.03,-61,-3.3,-1.6,-4100,65.9,4.05,12.8,
25.91258357,-80.13761435,49:58.1,12/16/21,6,0.988,337.37,-7.142358562,1.24,351.4,346.07,1.15,-3.02,30.1,0,3.29,3.29,45,25,246.4,14.6,-1.7,D,587,15,15.016,1,1.04,152,356.99,-80.13762225,25.91271843,0,0,1,N,0.8029293,64,64,11,165,165,355.6023,0,9999.99,3.3,3.427,2,9,26.7,0,26.70000076,48.95,1553.22501,12/16/21,14:25:35,26.07,71.33,48.95,1.115,8.03,-61.1,-2.7,-4.3,-2238,65.8,4.05,12.9,
25.91258918,-80.13761626,49:59.1,12/16/21,6,1.142,336.99,-7.142358562,1.24,353.4,348.12,1.79,-3.44,30.1,0,3.29,3.29,45,24,246.4,14.6,-1.7,D,601.4,15,14.385,1,1.06,152,357.61,-80.13762225,25.91271843,0,0,1,N,0.6112519,68,68,11,160,160,356.4753,0,9999.99,3.3,3.427,2,9,26.7,0,26.70000076,48.99,1553.2679,12/16/21,14:25:37,26.06,71.38,48.99,1.111,8.03,-60.9,-3.5,-2.4,-1153,65.8,4.04,12.9,
25.9125938,-80.13761749,50:00.1,12/16/21,6,1,339.39,-7.142358562,1.24,354.9,349.65,1.26,-2.66,30.1,0,3.29,3.29,45,24,246.4,14.6,-1.7,D,601.4,15,13.866,1,1.03,152,358.03,-80.13762225,25.91271843,0,0,1,N,0.4858186,65,65,11,157,157,357.0728,0,9999.99,3.3,3.427,2,9,26.7,0,26.70000076,48.99,1553.2679,12/16/21,14:25:37,26.06,71.38,48.99,1.111,8.03,-60.9,-3.5,-2.4,-1153,65.8,4.04,12.9,
25.91259789,-80.13761855,50:01.1,12/16/21,6,0.903,342.22,-7.142358562,1.24,356.2,350.98,1.05,-2.71,30,0,3.29,3.29,45,24,246.4,14.6,-1.7,D,601.4,15,13.408,1,1.01,152,358.42,-80.13762225,25.91271843,0,0,1,N,0.376688,63,63,11,154,154,357.6378,0,9999.99,3.3,3.427,2,9,26.7,0,26.70000076,48.97,1553.24648,12/16/21,14:25:39,26.07,71.35,48.97,1.101,8.03,-61,-3.7,1.1,-1138,65.7,4.04,12.8,
25.91260273,-80.13761979,50:02.1,12/16/21,6,1.057,346.3,-7.142358562,1.24,357.5,352.3,1.68,-2.26,30,0,3.3,3.3,45,25,246.4,14.6,-1.7,D,597.2,15,12.868,1,0.98,152,358.91,-80.13762225,25.91271843,0,0,1,N,0.2524953,67,67,11,154,154,358.4293,0,9999.99,3.31,3.437,2,9,26.7,0,26.70000076,48.97,1553.24648,12/16/21,14:25:39,26.07,71.35,48.97,1.101,8.03,-61,-3.7,1.1,-1138,65.7,4.04,12.8,
25.91260826,-80.13762154,50:03.1,12/16/21,6,1.032,344.25,-7.142358562,1.24,358.8,353.63,1.43,-2.66,30,0,3.28,3.28,45,25,246.4,14.6,-1.7,D,597.2,15,12.251,1,0.99,152,359.67,-80.13762225,25.91271843,0,0,1,N,7.70E-02,66,66,11,150,150,359.4802,0,9999.99,3.29,3.417,2,9,26.7,0,26.70000076,48.97,1553.24648,12/16/21,14:25:40,26.09,71.35,48.97,1.119,8.03,-61.1,-3.3,-1.2,805,65.6,4.03,12.7,
